id,ref,hyp,ref_norm,hyp_norm
1886,"Ежелгі мәдениеттер мен тайпалар сүтке, жүнге, етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады.","Ежелгі мәдениеттер мен тайпалар сүтке, жүнге, етке және терілдерге оңай қолы жеткізу үшін оларды өсірей бастады.",ежелгі мәдениеттер мен тайпалар сүтке жүнге етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады,ежелгі мәдениеттер мен тайпалар сүтке жүнге етке және терілдерге оңай қолы жеткізу үшін оларды өсірей бастады
1859,Орта ғасырлардың соңына қарай Батыс Еуропа өз стилін дамыта бастады. Бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады.,"Ортағасырлардың соңына қарай Баттс-Еуропа Уэс теліндамта бастады, бұл уақыттағы крескерлердің нәтижесіндегі ең өлкен дамуларының бірі болып адамдарды киімін жабу үшін түймелерді пайдалануы табылады.",орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады,ортағасырлардың соңына қарай баттс еуропа уэс теліндамта бастады бұл уақыттағы крескерлердің нәтижесіндегі ең өлкен дамуларының бірі болып адамдарды киімін жабу үшін түймелерді пайдалануы табылады
1756,АҚШ президенті Дональд Трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде АҚШ қарушы күштерін Сириядан алып шығуы туралы мәлімдеді.,АҚШ президенті Дональд Транп жексенбі күні «Кешкі баспа-сөз» хатшысы арқылы жасаған мәлімдемесінде АҚШ қарушы күштерін Сириядан алып шығуы туралы мәлімдеді.,ақш президенті дональд трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде ақш қарушы күштерін сириядан алып шығуы туралы мәлімдеді,ақш президенті дональд транп жексенбі күні кешкі баспа сөз хатшысы арқылы жасаған мәлімдемесінде ақш қарушы күштерін сириядан алып шығуы туралы мәлімдеді
1691,"Кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар, бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған.","Кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар, бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған.",кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған,кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған
1664,"Екі құрғақ ұнтақты араластырыңыз, содан кейін таза, ылғалды қолдармен оларды қысып, шарик жасаңыз.","Екі құрға ғынтақты араластырыңыз, содан кейін таза ұлғалды қолдармен оларды қысып, шарикджасаңыз.",екі құрғақ ұнтақты араластырыңыз содан кейін таза ылғалды қолдармен оларды қысып шарик жасаңыз,екі құрға ғынтақты араластырыңыз содан кейін таза ұлғалды қолдармен оларды қысып шарикджасаңыз
1899,Мұхаммед өзінің күнделікті өмірінен тыс мәселелерге қатты қызығатын. Ол ойлану үшін «Нұр» (жарық) тауындағы «Хира» ретінде белгілі болған үңгірге жиі баратын.,"Мохаммед өзінің күнделікті өмірінен тос мәселелерге қатты қызығатын, ол ойлану үшін Нор жарық таундағы хер әредінге белгілі болған үңгірге жиі баратын.",мұхаммед өзінің күнделікті өмірінен тыс мәселелерге қатты қызығатын ол ойлану үшін нұр жарық тауындағы хира ретінде белгілі болған үңгірге жиі баратын,мохаммед өзінің күнделікті өмірінен тос мәселелерге қатты қызығатын ол ойлану үшін нор жарық таундағы хер әредінге белгілі болған үңгірге жиі баратын
1692,"Жапонияның ядролық агенттігінің хабарлауынша, зауытта радиоактивті цезий мен йод анықталған.","Жапонияның ядролық агенттігінің қабарлауынша, зауытта радиактивті цезиі мен Юят анықталған.",жапонияның ядролық агенттігінің хабарлауынша зауытта радиоактивті цезий мен йод анықталған,жапонияның ядролық агенттігінің қабарлауынша зауытта радиактивті цезиі мен юят анықталған
1746,Өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады. Олар сонымен қатар көлеңе береді.,"Өсімдіктер күн сәулесінен фотосинтіс арқылы қоат алады, олар сонымен қатар көлеңе береді.",өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады олар сонымен қатар көлеңе береді,өсімдіктер күн сәулесінен фотосинтіс арқылы қоат алады олар сонымен қатар көлеңе береді
1708,Хьюн қызметтен кетуді сұранды және оны кабинетте Эд Дэви МП ауыстырады. Норман Лэмб МП Дэви босатып жатқан Бизнес министрі жұмысын алады деп күтілуде.,Хиун қазметтен кетуді сұранды және оны кабинетте «Эт Дэви MP-ауыстырады». Нормальный лэмп М. П. Дэви босатып жатқан бизнес-министре жұмысын алады деп күтілуде.,хьюн қызметтен кетуді сұранды және оны кабинетте эд дэви мп ауыстырады норман лэмб мп дэви босатып жатқан бизнес министрі жұмысын алады деп күтілуде,хиун қазметтен кетуді сұранды және оны кабинетте эт дэви mp ауыстырады нормальный лэмп м п дэви босатып жатқан бизнес министре жұмысын алады деп күтілуде
1686,"Нәтижесінде, кедергіні  жеңу мақсатында бірлескен жұмысты ұйымдастыру процесі тапсырыс берушілердің қажеттіліктеріне қызмет ететін жаңа инновациялық процеске әкелуі мүмкін.",Нәтижесінде кетергіні жиыну мақсатында бірлескен жүмсты ұйымдастыру процесі тап сіріс берушілердің қажеттіліктеріне қызмететін жаңа инновациялық процеске әкелуі мүмкін.,нәтижесінде кедергіні жеңу мақсатында бірлескен жұмысты ұйымдастыру процесі тапсырыс берушілердің қажеттіліктеріне қызмет ететін жаңа инновациялық процеске әкелуі мүмкін,нәтижесінде кетергіні жиыну мақсатында бірлескен жүмсты ұйымдастыру процесі тап сіріс берушілердің қажеттіліктеріне қызмететін жаңа инновациялық процеске әкелуі мүмкін
1670,"""Олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақты емес, бірақ бұл олардың жердегі терең үңгірлерге сәйкес келеді"", - деді Глен Кушинг, АҚШ геологиялық қызметі (USGS) астрогеология тобы және Аризона штатының Флагстафф қаласында орналасқан Солтүстік Аризона университетінің мүшесі Глен Кушинг.","Олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақтайымес, бірақ бұл олардың жердегі тере-иң үңгірлерге сәйкескейледі деді Глен Кушинг. АҚШ гелогиялық қызметі USGS Австрилогия тобы және Оризонна штатының FLAG-staff қаласында орналасқан Солтүстік Оризонна университетінің мүшесе Гленк Кушинг.",олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақты емес бірақ бұл олардың жердегі терең үңгірлерге сәйкес келеді деді глен кушинг ақш геологиялық қызметі usgs астрогеология тобы және аризона штатының флагстафф қаласында орналасқан солтүстік аризона университетінің мүшесі глен кушинг,олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақтайымес бірақ бұл олардың жердегі тере иң үңгірлерге сәйкескейледі деді глен кушинг ақш гелогиялық қызметі usgs австрилогия тобы және оризонна штатының flag staff қаласында орналасқан солтүстік оризонна университетінің мүшесе гленк кушинг
1844,Айдың беті тау жынысы мен шаңнан тұрады. Айдың сыртқы қабаты қабық деп аталады.,"Айдың беті тау жынысымен шаңнан тұрады, айдың сыртқа қабаты қабық деп аталады.",айдың беті тау жынысы мен шаңнан тұрады айдың сыртқы қабаты қабық деп аталады,айдың беті тау жынысымен шаңнан тұрады айдың сыртқа қабаты қабық деп аталады
1902,Алдымен ол Грейт-Ярмуттегі Джеймс Пейджет ауруханасына түсті.,"Алдымен, ол Грейд Ярмуттегі Джеймс пейджет ауруханнасына түсті.",алдымен ол грейт ярмуттегі джеймс пейджет ауруханасына түсті,алдымен ол грейд ярмуттегі джеймс пейджет ауруханнасына түсті
1816,"Үйленген, екі ересек баласы бар Дюваль хикаяны тыңдаған Миллерге үлкен әсер қалдырмады.",Үйленген екі «жересек» баласы бар «Дзюваль» хикаяны тыңдаған меллерге үлкен әсер қалдырмады.,үйленген екі ересек баласы бар дюваль хикаяны тыңдаған миллерге үлкен әсер қалдырмады,үйленген екі жересек баласы бар дзюваль хикаяны тыңдаған меллерге үлкен әсер қалдырмады
1840,"Италияның көптеген қалаларында және әлемдегі басқа да қалаларда, әсіресе Польшада, соған ұқсас қондырмалар орнатылды және бұған көптеген адамдар куә болды.","Италияның көптеген қалуарында және әлемдегі басқа да қалаларда, әсіресі Польша да, соған ұқсас қондырмалар орна тылды және бұған көптеген адамдар куәбалды.",италияның көптеген қалаларында және әлемдегі басқа да қалаларда әсіресе польшада соған ұқсас қондырмалар орнатылды және бұған көптеген адамдар куә болды,италияның көптеген қалуарында және әлемдегі басқа да қалаларда әсіресі польша да соған ұқсас қондырмалар орна тылды және бұған көптеген адамдар куәбалды
1936,"Пэрри түнгі сайлау алды жиналысының нәтижелерін бағалау үшін Техасқа оралатынын, өзі үшін осы жарыста алға жүретін жол бар-жоғын анықтайтынын мәлімдеді, бірақ кейінірек жарыста қалатынын және 21 қаңтардағы Оңтүстік Каролинадағы бастапқы сайлауға қатысатынын айтты.","Ферри түнгі сайлау алды жиналысының нәтижелердің бағалау үшін Техасқа оралатын өз үшін осы жарыста алған жүретін жолы бар жоғы анықтайтын мәлімдеді, бірақ кейінірек жарыста қалатын және 21-ші қаңтардағы оңыстықты коралинадағы бастапқы сайлауға қатсатынын айтты.",пэрри түнгі сайлау алды жиналысының нәтижелерін бағалау үшін техасқа оралатынын өзі үшін осы жарыста алға жүретін жол бар жоғын анықтайтынын мәлімдеді бірақ кейінірек жарыста қалатынын және 21 қаңтардағы оңтүстік каролинадағы бастапқы сайлауға қатысатынын айтты,ферри түнгі сайлау алды жиналысының нәтижелердің бағалау үшін техасқа оралатын өз үшін осы жарыста алған жүретін жолы бар жоғы анықтайтын мәлімдеді бірақ кейінірек жарыста қалатын және 21 ші қаңтардағы оңыстықты коралинадағы бастапқы сайлауға қатсатынын айтты
1788,АҚШ-тың Гимнастика федерациясы АҚШ Олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды.,АҚШ-тың гимнастика федерациясы АҚШ Олимпиада комитететінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттурыдың абсолютті қажеттілігін мойындайды.,ақш тың гимнастика федерациясы ақш олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды,ақш тың гимнастика федерациясы ақш олимпиада комитететінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттурыдың абсолютті қажеттілігін мойындайды
1758,Архипелаг түбектен солтүстікке таман 120 км жерде орналасқан. Ең ірісі - Вилла Лас Эстреллас елді мекеніне ие Кинг Джордж аралы.,Архипелаг түбектен солтүстікке таман 120 км жерде орналасқа. Ең ірісі Вилла Лас Истралас елді мекеніне ее Кинг Джордж аралы.,архипелаг түбектен солтүстікке таман 120 км жерде орналасқан ең ірісі вилла лас эстреллас елді мекеніне ие кинг джордж аралы,архипелаг түбектен солтүстікке таман 120 км жерде орналасқа ең ірісі вилла лас истралас елді мекеніне ее кинг джордж аралы
1691,"Кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар, бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған.","Кейбір маршруттарда үлкенірек компаниялардың өз шақтары бар, бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған.",кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған,кейбір маршруттарда үлкенірек компаниялардың өз шақтары бар бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған
1964,"Қазірге дейін әйгілі ""25 Данлэп парақтары"" құжаттың ең көне көшірмелері болып табылады. Түпнұсқалық қолжазба көшірмесі сақталмаған.","Қазірге дейін әйгілі 25-дан леп парақтары құжаттың ең көне көшірмелері болып табылады, түпнұсқалық қолжазба көшірмесі сақталмаған.",қазірге дейін әйгілі 25 данлэп парақтары құжаттың ең көне көшірмелері болып табылады түпнұсқалық қолжазба көшірмесі сақталмаған,қазірге дейін әйгілі 25 дан леп парақтары құжаттың ең көне көшірмелері болып табылады түпнұсқалық қолжазба көшірмесі сақталмаған
1987,Апат биік таулы жерлерде орын алған және дұшпандық мағынадағы өрттің салдарынан болған деп болжануда.,"Апат биек талбүй жерделде орналған және дұшпандық мағынадағы өрттің салды, рынан болған, деп бол жауында.",апат биік таулы жерлерде орын алған және дұшпандық мағынадағы өрттің салдарынан болған деп болжануда,апат биек талбүй жерделде орналған және дұшпандық мағынадағы өрттің салды рынан болған деп бол жауында
1756,АҚШ президенті Дональд Трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде АҚШ қарушы күштерін Сириядан алып шығуы туралы мәлімдеді.,АҚШ президенті Дональд Трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасыған мәлімдемесінде ақыш қарушы күштерін Сирияданалып шығуы туралы мәлімдеді.,ақш президенті дональд трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде ақш қарушы күштерін сириядан алып шығуы туралы мәлімдеді,ақш президенті дональд трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасыған мәлімдемесінде ақыш қарушы күштерін сирияданалып шығуы туралы мәлімдеді
1889,"Ол бізге пойызды, автокөлікті және басқа да көлік құралдарын алып келді.",Ол бізге Пойзді автокөлікті және басқа дәкөлік қоралдарының алып келді.,ол бізге пойызды автокөлікті және басқа да көлік құралдарын алып келді,ол бізге пойзді автокөлікті және басқа дәкөлік қоралдарының алып келді
1802,Интернет жалпы және адамдар арасындағы байланыс элементтерін біріктіреді.,Интернет жалпы және адамдар арасындағы байланыс элементтерін біріктіреді.,интернет жалпы және адамдар арасындағы байланыс элементтерін біріктіреді,интернет жалпы және адамдар арасындағы байланыс элементтерін біріктіреді
1780,"Кундалини йога көмегімен Кундалини энергиясы (ағарту энергиясы) йога позалары, тыныс алу жаттығулары мантра және визуализация арқылы оянады.","Кундалини, Йога көмегімен Кундалини энергиясы, Ағарто энергиясы йога позалары тыныс алу, жаттығулары, мантры және визуализация арқалы оянды.",кундалини йога көмегімен кундалини энергиясы ағарту энергиясы йога позалары тыныс алу жаттығулары мантра және визуализация арқылы оянады,кундалини йога көмегімен кундалини энергиясы ағарто энергиясы йога позалары тыныс алу жаттығулары мантры және визуализация арқалы оянды
1957,Ол сыбыстарды «саяси әңгімелер мен ақымақтық» деп есептеді.,Ол сыбыстарды саяси әңгімелер мен ақымақтық деп есептеді.,ол сыбыстарды саяси әңгімелер мен ақымақтық деп есептеді,ол сыбыстарды саяси әңгімелер мен ақымақтық деп есептеді
1768,Кешеннің жиектеріндегі ғимараттардың көпшілігі туристерге басында қалай пайда болғаны туралы жақсырақ түсінік беру үшін қайта соғылды.,Кешеннің жиектеріндегі ғимараттардың көпшілігі туристерге басында қалай пайда болғаны туралы жақсырақ түсінік беру үшін қайта соғылды.,кешеннің жиектеріндегі ғимараттардың көпшілігі туристерге басында қалай пайда болғаны туралы жақсырақ түсінік беру үшін қайта соғылды,кешеннің жиектеріндегі ғимараттардың көпшілігі туристерге басында қалай пайда болғаны туралы жақсырақ түсінік беру үшін қайта соғылды
1833,Философия ғұламасы Аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған.,Философия қыламасы Арис Тоддель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған.,философия ғұламасы аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған,философия қыламасы арис тоддель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған
1668,Сондай-ақ Wild Card картасын сатып алған пайдалы болуы мүмкін. Ол Оңтүстік Африкадағы парктарға немесе Оңтүстік Африканың барлық ұлттық парктарына кіруге мүмкіндік береді.,Сондай-ақ Уэлт Карт картасын сатуалған пайдалы болуы мүмкін. Ол оңтүстік Африкада ғып барыттарға немесе оңтүстік африканы барлық ұлыттық барыттарына кіруге мүмкіндік береді.,сондай ақ wild card картасын сатып алған пайдалы болуы мүмкін ол оңтүстік африкадағы парктарға немесе оңтүстік африканың барлық ұлттық парктарына кіруге мүмкіндік береді,сондай ақ уэлт карт картасын сатуалған пайдалы болуы мүмкін ол оңтүстік африкада ғып барыттарға немесе оңтүстік африканы барлық ұлыттық барыттарына кіруге мүмкіндік береді
1689,"Еуропа — салыстырмалы түрде шағын, бірақ көп тәуелсіз елдері бар континент. Қалыпты жағдайларда, бірнеше ел арқылы саяхаттасаңыз, визаға өтінімдер беру және бірнеше рет төлқұжатты тексеруден өту керектігін білдіретін еді.","Еуропа салыстырмалы түрде шағын, бірақ көп тәуелсіз елдері бар континент. Қалыпты жағдайларда бірнеше ел-арқылы саяхаттасаңыз, физаға өтінімдер беру және бірнеше рет төл құжат тітексеруден өту керектігін білдіретін еді.",еуропа салыстырмалы түрде шағын бірақ көп тәуелсіз елдері бар континент қалыпты жағдайларда бірнеше ел арқылы саяхаттасаңыз визаға өтінімдер беру және бірнеше рет төлқұжатты тексеруден өту керектігін білдіретін еді,еуропа салыстырмалы түрде шағын бірақ көп тәуелсіз елдері бар континент қалыпты жағдайларда бірнеше ел арқылы саяхаттасаңыз физаға өтінімдер беру және бірнеше рет төл құжат тітексеруден өту керектігін білдіретін еді
1975,Ватикан қаласы халқының саны — шамамен 800. Бұл — дүние жүзіндегі ең шағын тәуелсіз ел және халық саны ең аз ел.,Ватикан қаласы халықының саны шамамен 800-бұл дүниежүзіндегі ең шағын тәуелсіз ел және халық саны ең аз ел.,ватикан қаласы халқының саны шамамен 800 бұл дүние жүзіндегі ең шағын тәуелсіз ел және халық саны ең аз ел,ватикан қаласы халықының саны шамамен 800 бұл дүниежүзіндегі ең шағын тәуелсіз ел және халық саны ең аз ел
1660,"Романтизмде Гете, Фихте, Шлегель сияқты жазушылардан алынған мәдени детерминизмнің үлкен элементі болды.","Романтизмде Геоте, Фихта шілегіл сияқты жазушылардан алынған Мәдени де терминіңіздің үлкен элементі болды.",романтизмде гете фихте шлегель сияқты жазушылардан алынған мәдени детерминизмнің үлкен элементі болды,романтизмде геоте фихта шілегіл сияқты жазушылардан алынған мәдени де терминіңіздің үлкен элементі болды
1957,Ол сыбыстарды «саяси әңгімелер мен ақымақтық» деп есептеді.,Ол сыбыстарды саяси әңгімелері мен ақымақтық деп есептеді.,ол сыбыстарды саяси әңгімелер мен ақымақтық деп есептеді,ол сыбыстарды саяси әңгімелері мен ақымақтық деп есептеді
1673,"Тәуелсіздік үшін соғыс кезінде он үш штат алдымен әлсіз орталық үкіметін құрды, Конфедерация баптары бойынша Конгресс оның жалғыз құрамдасы еді.","Тәуелсіздік үшін соқыз келзінде он үш штат алдымен әлсіз орталы ғұқметін құрды. Конфедрация баптары ойынша, конгресс оның жалғыз құрамдасы еді.",тәуелсіздік үшін соғыс кезінде он үш штат алдымен әлсіз орталық үкіметін құрды конфедерация баптары бойынша конгресс оның жалғыз құрамдасы еді,тәуелсіздік үшін соқыз келзінде он үш штат алдымен әлсіз орталы ғұқметін құрды конфедрация баптары ойынша конгресс оның жалғыз құрамдасы еді
