id,ref,hyp,ref_norm,hyp_norm
1706,"Дәстүрлірек шіркеулер Пасха демалыс күндері сенбі түні пасхалық таңғы ғибадатты өткізеді, жиналыстар жиі түн ортасында Мәсіхтің қайта тірілуін мерекелеуге айналады.",Дастірлірек шыркеулер пасқадемалыскындері сен бөтіні пасқалықтан ғығыға қыға датты бөткізеді. Женалыс тар жиі түн ортасында мәсіқтін қайтаатрылуын мерекелеуге айналады.,дәстүрлірек шіркеулер пасха демалыс күндері сенбі түні пасхалық таңғы ғибадатты өткізеді жиналыстар жиі түн ортасында мәсіхтің қайта тірілуін мерекелеуге айналады,дастірлірек шыркеулер пасқадемалыскындері сен бөтіні пасқалықтан ғығыға қыға датты бөткізеді женалыс тар жиі түн ортасында мәсіқтін қайтаатрылуын мерекелеуге айналады
1886,"Ежелгі мәдениеттер мен тайпалар сүтке, жүнге, етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады.",Ежелгі мединит термин тайпалар сүткі жүнге еткежені тірілерге онайқолу жеткізі үшін оларды өсіре бастадым.,ежелгі мәдениеттер мен тайпалар сүтке жүнге етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады,ежелгі мединит термин тайпалар сүткі жүнге еткежені тірілерге онайқолу жеткізі үшін оларды өсіре бастадым
1859,Орта ғасырлардың соңына қарай Батыс Еуропа өз стилін дамыта бастады. Бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады.,"Вортаға сылардың сонуна қарай Батсу Европа, УЭС Теліндамы табасы тады. Был вақтағы керескерлердің, нашиесіндегі ең өлкен дамуларының бірі болып адамдарды киимін жабыушын тюмелерді пайда ланыңуы табылады.",орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады,вортаға сылардың сонуна қарай батсу европа уэс теліндамы табасы тады был вақтағы керескерлердің нашиесіндегі ең өлкен дамуларының бірі болып адамдарды киимін жабыушын тюмелерді пайда ланыңуы табылады
1756,АҚШ президенті Дональд Трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде АҚШ қарушы күштерін Сириядан алып шығуы туралы мәлімдеді.,Ақыш президенті Дональд Трамп Джексенбі қөне кешкі баспасыз хатшысы арқылы жасаған мәлем демесінде ақыш қарушық ештіерін сириядан алып шуғуы туралы мәлем деді.,ақш президенті дональд трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде ақш қарушы күштерін сириядан алып шығуы туралы мәлімдеді,ақыш президенті дональд трамп джексенбі қөне кешкі баспасыз хатшысы арқылы жасаған мәлем демесінде ақыш қарушық ештіерін сириядан алып шуғуы туралы мәлем деді
1691,"Кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар, бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған.","Киңір маршуддарды үлкенрік кампаниялардың үс ушақтары бар, бірақ басқам маршуддарды жәнік кширік фирмаларды мәселі болған.",кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған,киңір маршуддарды үлкенрік кампаниялардың үс ушақтары бар бірақ басқам маршуддарды жәнік кширік фирмаларды мәселі болған
1664,"Екі құрғақ ұнтақты араластырыңыз, содан кейін таза, ылғалды қолдармен оларды қысып, шарик жасаңыз.","Екі құрға құнтақты араластырыңыз, содан кейін таза ұлғалды қолдармен оларды қысып шарғығыңді саңыз.",екі құрғақ ұнтақты араластырыңыз содан кейін таза ылғалды қолдармен оларды қысып шарик жасаңыз,екі құрға құнтақты араластырыңыз содан кейін таза ұлғалды қолдармен оларды қысып шарғығыңді саңыз
1899,Мұхаммед өзінің күнделікті өмірінен тыс мәселелерге қатты қызығатын. Ол ойлану үшін «Нұр» (жарық) тауындағы «Хира» ретінде белгілі болған үңгірге жиі баратын.,Мохамет өзін қінцелік төмірінен төз мәселілерге қатты қызғадын. О өйланың өшін нор жарқ таундағы хиір аредінге белкілі болған үнгірге жиі баратын.,мұхаммед өзінің күнделікті өмірінен тыс мәселелерге қатты қызығатын ол ойлану үшін нұр жарық тауындағы хира ретінде белгілі болған үңгірге жиі баратын,мохамет өзін қінцелік төмірінен төз мәселілерге қатты қызғадын о өйланың өшін нор жарқ таундағы хиір аредінге белкілі болған үнгірге жиі баратын
1692,"Жапонияның ядролық агенттігінің хабарлауынша, зауытта радиоактивті цезий мен йод анықталған.","Чапонияның ядралық агенттыңың қабарлыуымша, заводда радиактивті сези мен йоут анықталған.",жапонияның ядролық агенттігінің хабарлауынша зауытта радиоактивті цезий мен йод анықталған,чапонияның ядралық агенттыңың қабарлыуымша заводда радиактивті сези мен йоут анықталған
1746,Өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады. Олар сонымен қатар көлеңе береді.,"Вүсіндіктір, күні сөлесінін фатасиінті сарқылы қоуаталады. Олар сонымен қатар көленге береді.",өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады олар сонымен қатар көлеңе береді,вүсіндіктір күні сөлесінін фатасиінті сарқылы қоуаталады олар сонымен қатар көленге береді
1708,Хьюн қызметтен кетуді сұранды және оны кабинетте Эд Дэви МП ауыстырады. Норман Лэмб МП Дэви босатып жатқан Бизнес министрі жұмысын алады деп күтілуде.,Хиң көзметтен кетуды сұранды жәні оны кабинетте әт деви МП Аустрады. Норман лэмп МП деви босаты бжаткан бизнесменистері жұмысын оладыдеп көті люди.,хьюн қызметтен кетуді сұранды және оны кабинетте эд дэви мп ауыстырады норман лэмб мп дэви босатып жатқан бизнес министрі жұмысын алады деп күтілуде,хиң көзметтен кетуды сұранды жәні оны кабинетте әт деви мп аустрады норман лэмп мп деви босаты бжаткан бизнесменистері жұмысын оладыдеп көті люди
1686,"Нәтижесінде, кедергіні  жеңу мақсатында бірлескен жұмысты ұйымдастыру процесі тапсырыс берушілердің қажеттіліктеріне қызмет ететін жаңа инновациялық процеске әкелуі мүмкін.","Нәтижесінді кетергіні джейңу мақытында бірлескен дүмғустыңдастыру процесы тап сары сөршілердің кәжетіліктеріне, қызмететін жаға инувақ селық процеске агелі бұм үмкін.",нәтижесінде кедергіні жеңу мақсатында бірлескен жұмысты ұйымдастыру процесі тапсырыс берушілердің қажеттіліктеріне қызмет ететін жаңа инновациялық процеске әкелуі мүмкін,нәтижесінді кетергіні джейңу мақытында бірлескен дүмғустыңдастыру процесы тап сары сөршілердің кәжетіліктеріне қызмететін жаға инувақ селық процеске агелі бұм үмкін
1670,"""Олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақты емес, бірақ бұл олардың жердегі терең үңгірлерге сәйкес келеді"", - деді Глен Кушинг, АҚШ геологиялық қызметі (USGS) астрогеология тобы және Аризона штатының Флагстафф қаласында орналасқан Солтүстік Аризона университетінің мүшесі Глен Кушинг.","Улардың температуралық сипаптамалары, жербедіндеңі түріқті температураны сақтайтың үлкін үңұрілер сияқтық түріқті мес, бірақ болғулардың жердеңі терен үңұрілерге сайкескелейді деді үңұрілен кушынғ. Ақыш келіліңің қызметі USGS Astrologia қа тобы, және Аризона аштатның флакстаф халасында ворнауысқан Солцтық Аризона универсиетінің үшісті үңұрілен кушынғ.",олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақты емес бірақ бұл олардың жердегі терең үңгірлерге сәйкес келеді деді глен кушинг ақш геологиялық қызметі usgs астрогеология тобы және аризона штатының флагстафф қаласында орналасқан солтүстік аризона университетінің мүшесі глен кушинг,улардың температуралық сипаптамалары жербедіндеңі түріқті температураны сақтайтың үлкін үңұрілер сияқтық түріқті мес бірақ болғулардың жердеңі терен үңұрілерге сайкескелейді деді үңұрілен кушынғ ақыш келіліңің қызметі usgs astrologia қа тобы және аризона аштатның флакстаф халасында ворнауысқан солцтық аризона универсиетінің үшісті үңұрілен кушынғ
1844,Айдың беті тау жынысы мен шаңнан тұрады. Айдың сыртқы қабаты қабық деп аталады.,"Айдың бейті тау жунысымен шаннан тұрады, айдың сытқа қабаты, қабықтеп аталады.",айдың беті тау жынысы мен шаңнан тұрады айдың сыртқы қабаты қабық деп аталады,айдың бейті тау жунысымен шаннан тұрады айдың сытқа қабаты қабықтеп аталады
1902,Алдымен ол Грейт-Ярмуттегі Джеймс Пейджет ауруханасына түсті.,Алдымен ол үңрайд әрмуттегі Джеймс пәйт жет ауру ханаснатсты.,алдымен ол грейт ярмуттегі джеймс пейджет ауруханасына түсті,алдымен ол үңрайд әрмуттегі джеймс пәйт жет ауру ханаснатсты
1816,"Үйленген, екі ересек баласы бар Дюваль хикаяны тыңдаған Миллерге үлкен әсер қалдырмады.","Юлінген екі, ересек баласы бар джиуваль хикаяны, түндаған мелерге үркен әсер қалдырмады.",үйленген екі ересек баласы бар дюваль хикаяны тыңдаған миллерге үлкен әсер қалдырмады,юлінген екі ересек баласы бар джиуваль хикаяны түндаған мелерге үркен әсер қалдырмады
1840,"Италияның көптеген қалаларында және әлемдегі басқа да қалаларда, әсіресе Польшада, соған ұқсас қондырмалар орнатылды және бұған көптеген адамдар куә болды.","Италианым көптеген қалуарында, және әлемдегі басқа да қалуарда, әстресі польша да, әсі қондірмалар орна тылда. Және бұң көптеген адымдар көбі алда.",италияның көптеген қалаларында және әлемдегі басқа да қалаларда әсіресе польшада соған ұқсас қондырмалар орнатылды және бұған көптеген адамдар куә болды,италианым көптеген қалуарында және әлемдегі басқа да қалуарда әстресі польша да әсі қондірмалар орна тылда және бұң көптеген адымдар көбі алда
1936,"Пэрри түнгі сайлау алды жиналысының нәтижелерін бағалау үшін Техасқа оралатынын, өзі үшін осы жарыста алға жүретін жол бар-жоғын анықтайтынын мәлімдеді, бірақ кейінірек жарыста қалатынын және 21 қаңтардағы Оңтүстік Каролинадағы бастапқы сайлауға қатысатынын айтты.","Фері түнгі сайлауалды женалысының нәтижелерінің бағалаушын тихасқа оралапым, өзүшін осы жарсты алған жүретін жолы бар жоғы анықтайтын мәлімдеді. Бірақ кейінерек жарсты қалатын, және жірмавынышық қанктерді ағы вонқтытык қаралейнады ағы бастапы сайлауақа қатсақтын айдда.",пэрри түнгі сайлау алды жиналысының нәтижелерін бағалау үшін техасқа оралатынын өзі үшін осы жарыста алға жүретін жол бар жоғын анықтайтынын мәлімдеді бірақ кейінірек жарыста қалатынын және 21 қаңтардағы оңтүстік каролинадағы бастапқы сайлауға қатысатынын айтты,фері түнгі сайлауалды женалысының нәтижелерінің бағалаушын тихасқа оралапым өзүшін осы жарсты алған жүретін жолы бар жоғы анықтайтын мәлімдеді бірақ кейінерек жарсты қалатын және жірмавынышық қанктерді ағы вонқтытык қаралейнады ағы бастапы сайлауақа қатсақтын айдда
1788,АҚШ-тың Гимнастика федерациясы АҚШ Олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды.,Ақыштың гимнастика федерациясы Ақыш Олимпияда кеметьетының хатың қолдайды. Және біздің барлық спортсмендерышың қоршаған ортаның қаупсіздегін арт-дурыдың абсалуты қажеттелегін мойындайды.,ақш тың гимнастика федерациясы ақш олимпиада комитетінің хатын қолдайды және біздің барлық спортсмендер үшін қоршаған ортаның қауіпсіздігін арттырудың абсолютті қажеттілігін мойындайды,ақыштың гимнастика федерациясы ақыш олимпияда кеметьетының хатың қолдайды және біздің барлық спортсмендерышың қоршаған ортаның қаупсіздегін арт дурыдың абсалуты қажеттелегін мойындайды
1758,Архипелаг түбектен солтүстікке таман 120 км жерде орналасқан. Ең ірісі - Вилла Лас Эстреллас елді мекеніне ие Кинг Джордж аралы.,Архипелак түбектін қол түстік кетаман жүз жерма километер жердее орналыз ка. Ең үрысы виллі лас әстралас елді мекеніне ейі кинг Джордж арала.,архипелаг түбектен солтүстікке таман 120 км жерде орналасқан ең ірісі вилла лас эстреллас елді мекеніне ие кинг джордж аралы,архипелак түбектін қол түстік кетаман жүз жерма километер жердее орналыз ка ең үрысы виллі лас әстралас елді мекеніне ейі кинг джордж арала
1691,"Кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар, бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған.",Кейбір маршруттарда үлкенірек кампаниялардың өз шақтары бар. Бірақ басқа маршруттарда және кишелек фирмаларда мәселі болған.,кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған,кейбір маршруттарда үлкенірек кампаниялардың өз шақтары бар бірақ басқа маршруттарда және кишелек фирмаларда мәселі болған
1964,"Қазірге дейін әйгілі ""25 Данлэп парақтары"" құжаттың ең көне көшірмелері болып табылады. Түпнұсқалық қолжазба көшірмесі сақталмаған.","Казіргедеен айғылы жермабес, данлеп парақтары кушаттың ең қоне кушырмелер болып табылады. Төп нұсқалқ қолджазба кушырмесі сақталмаған.",қазірге дейін әйгілі 25 данлэп парақтары құжаттың ең көне көшірмелері болып табылады түпнұсқалық қолжазба көшірмесі сақталмаған,казіргедеен айғылы жермабес данлеп парақтары кушаттың ең қоне кушырмелер болып табылады төп нұсқалқ қолджазба кушырмесі сақталмаған
1987,Апат биік таулы жерлерде орын алған және дұшпандық мағынадағы өрттің салдарынан болған деп болжануда.,Апад бейікталды желділте орналған женеді жпандық мағнадағы өрттімсалда үрінін болған деп болжауында.,апат биік таулы жерлерде орын алған және дұшпандық мағынадағы өрттің салдарынан болған деп болжануда,апад бейікталды желділте орналған женеді жпандық мағнадағы өрттімсалда үрінін болған деп болжауында
1756,АҚШ президенті Дональд Трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде АҚШ қарушы күштерін Сириядан алып шығуы туралы мәлімдеді.,Ақыш президенті Дональд Трамп Джексенбі қүні кешкі баспасыз хатшы сарқылы жасыған мәлемдемесінде ақыш қарусы күштерін сириадан алып шүғуы дүралы мәлемдеді.,ақш президенті дональд трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде ақш қарушы күштерін сириядан алып шығуы туралы мәлімдеді,ақыш президенті дональд трамп джексенбі қүні кешкі баспасыз хатшы сарқылы жасыған мәлемдемесінде ақыш қарусы күштерін сириадан алып шүғуы дүралы мәлемдеді
1889,"Ол бізге пойызды, автокөлікті және басқа да көлік құралдарын алып келді.",Ул-бізге поезде афтекулықты жені басқадекулық куралдарының алып келіді.,ол бізге пойызды автокөлікті және басқа да көлік құралдарын алып келді,ул бізге поезде афтекулықты жені басқадекулық куралдарының алып келіді
1802,Интернет жалпы және адамдар арасындағы байланыс элементтерін біріктіреді.,Интернет жалпо және адамдарарасындағы Байланыс элементерін бірктереді.,интернет жалпы және адамдар арасындағы байланыс элементтерін біріктіреді,интернет жалпо және адамдарарасындағы байланыс элементерін бірктереді
1780,"Кундалини йога көмегімен Кундалини энергиясы (ағарту энергиясы) йога позалары, тыныс алу жаттығулары мантра және визуализация арқылы оянады.",Кундалиней и йога көмегмін кундалиней энергиясы ағарта энергиясы йога пөзалары тұнызалу жаттығулары мантрайжене визуализация арқалы ойанды.,кундалини йога көмегімен кундалини энергиясы ағарту энергиясы йога позалары тыныс алу жаттығулары мантра және визуализация арқылы оянады,кундалиней и йога көмегмін кундалиней энергиясы ағарта энергиясы йога пөзалары тұнызалу жаттығулары мантрайжене визуализация арқалы ойанды
1957,Ол сыбыстарды «саяси әңгімелер мен ақымақтық» деп есептеді.,Ол сабыстардық саяси әнгмелермен ақмактық деп есептеді.,ол сыбыстарды саяси әңгімелер мен ақымақтық деп есептеді,ол сабыстардық саяси әнгмелермен ақмактық деп есептеді
1768,Кешеннің жиектеріндегі ғимараттардың көпшілігі туристерге басында қалай пайда болғаны туралы жақсырақ түсінік беру үшін қайта соғылды.,"Кешенің жиектеріндегі, қемарадтардың көпшелігі, туристерге басында қалайпайда болғаны туралы жақ сырак түсіның бе рушын қайда сауқылды.",кешеннің жиектеріндегі ғимараттардың көпшілігі туристерге басында қалай пайда болғаны туралы жақсырақ түсінік беру үшін қайта соғылды,кешенің жиектеріндегі қемарадтардың көпшелігі туристерге басында қалайпайда болғаны туралы жақ сырак түсіның бе рушын қайда сауқылды
1833,Философия ғұламасы Аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған.,Философия қаламаса арестотел әрбірзаттын түрт элементтын бреунин немесі бірнешес нинджасылған деген теория құрыған.,философия ғұламасы аристотель әрбір заттың төрт элементтің біреуінен немесе бірнешесінен жасалған деген теория құрған,философия қаламаса арестотел әрбірзаттын түрт элементтын бреунин немесі бірнешес нинджасылған деген теория құрыған
1668,Сондай-ақ Wild Card картасын сатып алған пайдалы болуы мүмкін. Ол Оңтүстік Африкадағы парктарға немесе Оңтүстік Африканың барлық ұлттық парктарына кіруге мүмкіндік береді.,"Сондайак, Wildcard қартастын сатвалған пайдаалы болу мүмкін. Болу үмктідік африкадығы парктарға, немесі үмктідік африканы барлық олықтық парктарна күруге мүмкіндік береді.",сондай ақ wild card картасын сатып алған пайдалы болуы мүмкін ол оңтүстік африкадағы парктарға немесе оңтүстік африканың барлық ұлттық парктарына кіруге мүмкіндік береді,сондайак wildcard қартастын сатвалған пайдаалы болу мүмкін болу үмктідік африкадығы парктарға немесі үмктідік африканы барлық олықтық парктарна күруге мүмкіндік береді
1689,"Еуропа — салыстырмалы түрде шағын, бірақ көп тәуелсіз елдері бар континент. Қалыпты жағдайларда, бірнеше ел арқылы саяхаттасаңыз, визаға өтінімдер беру және бірнеше рет төлқұжатты тексеруден өту керектігін білдіретін еді.","Йуропа салыстырмалы түрде шағын, брақ көпті вәльсіз елдері бар континент. Калыптажақ дайларда, бір неше еле аркылы сае хаттасаныз, визаға өтінім дерберіу және бір неше рет түлқожатты тексеруден өту керектігін білдеретін еды.",еуропа салыстырмалы түрде шағын бірақ көп тәуелсіз елдері бар континент қалыпты жағдайларда бірнеше ел арқылы саяхаттасаңыз визаға өтінімдер беру және бірнеше рет төлқұжатты тексеруден өту керектігін білдіретін еді,йуропа салыстырмалы түрде шағын брақ көпті вәльсіз елдері бар континент калыптажақ дайларда бір неше еле аркылы сае хаттасаныз визаға өтінім дерберіу және бір неше рет түлқожатты тексеруден өту керектігін білдеретін еды
1975,Ватикан қаласы халқының саны — шамамен 800. Бұл — дүние жүзіндегі ең шағын тәуелсіз ел және халық саны ең аз ел.,"Ватикан-каласы халқының саны шамамен сегі жөз. Бол, дәне ежізіндегі ең шағым төвелсіз ел, және халық саны ең аз ел.",ватикан қаласы халқының саны шамамен 800 бұл дүние жүзіндегі ең шағын тәуелсіз ел және халық саны ең аз ел,ватикан каласы халқының саны шамамен сегі жөз бол дәне ежізіндегі ең шағым төвелсіз ел және халық саны ең аз ел
1660,"Романтизмде Гете, Фихте, Шлегель сияқты жазушылардан алынған мәдени детерминизмнің үлкен элементі болды.","Романтизм де геоты, фихты, шлейгіл сегті жазушылардан алымған ма денеті детерменін үнздың лукеен элементі болты.",романтизмде гете фихте шлегель сияқты жазушылардан алынған мәдени детерминизмнің үлкен элементі болды,романтизм де геоты фихты шлейгіл сегті жазушылардан алымған ма денеті детерменін үнздың лукеен элементі болты
1957,Ол сыбыстарды «саяси әңгімелер мен ақымақтық» деп есептеді.,Ол қыбыстарды сайасы еңмелерімен ақмактық деп есептіді.,ол сыбыстарды саяси әңгімелер мен ақымақтық деп есептеді,ол қыбыстарды сайасы еңмелерімен ақмактық деп есептіді
1673,"Тәуелсіздік үшін соғыс кезінде он үш штат алдымен әлсіз орталық үкіметін құрды, Конфедерация баптары бойынша Конгресс оның жалғыз құрамдасы еді.",Теолетсізді кушын құс кеізінде 13 тат алдымен әлсіз ворталы қықметін қорды. Конфидерация ваптары ваңша Конгрес оның чалылыз құрамдасы еда.,тәуелсіздік үшін соғыс кезінде он үш штат алдымен әлсіз орталық үкіметін құрды конфедерация баптары бойынша конгресс оның жалғыз құрамдасы еді,теолетсізді кушын құс кеізінде 13 тат алдымен әлсіз ворталы қықметін қорды конфидерация ваптары ваңша конгрес оның чалылыз құрамдасы еда
1827,"Жер қыртысының қалыңдығы жақын жағында шамамен 70 км, ал алыс жағында 100 км.","Жер 40-тысының қалындыға, жақын-жақында шамамен жетбіз километер, алы жақында жез километер.",жер қыртысының қалыңдығы жақын жағында шамамен 70 км ал алыс жағында 100 км,жер 40 тысының қалындыға жақын жақында шамамен жетбіз километер алы жақында жез километер
1687,Сегрегация және рекомбинация әр буында екі пул арасында вариацияларды араластырып отырады.,Сегрегация және рекомбинация әрбуңды екі пыл арасында варьяцейларды араластрып отырады.,сегрегация және рекомбинация әр буында екі пул арасында вариацияларды араластырып отырады,сегрегация және рекомбинация әрбуңды екі пыл арасында варьяцейларды араластрып отырады
1835,"Цунами туралы ескерту берілмеді және Джакартаның геофизика агенттігінің деректеріне сай, цунами туралы ескерту берілмейді, өйткені жер сілкінісі 6,5 магнитудасы талабына сай болмады.","Суна митуралы ескерту берілмеді. Және Джакарта үнгі агенттыңың деректерін әсай, Суна митуралы ескерту берілмеді. Итшені дерсілгін са, алытыда бес магнитудасық таланы асай болмада.",цунами туралы ескерту берілмеді және джакартаның геофизика агенттігінің деректеріне сай цунами туралы ескерту берілмейді өйткені жер сілкінісі 6 5 магнитудасы талабына сай болмады,суна митуралы ескерту берілмеді және джакарта үнгі агенттыңың деректерін әсай суна митуралы ескерту берілмеді итшені дерсілгін са алытыда бес магнитудасық таланы асай болмада
