id,ref,hyp,ref_norm,hyp_norm
1706,"Дәстүрлірек шіркеулер Пасха демалыс күндері сенбі түні пасхалық таңғы ғибадатты өткізеді, жиналыстар жиі түн ортасында Мәсіхтің қайта тірілуін мерекелеуге айналады.","Дэстырлыр өркі улір пасхадима ласкандиры, сен бытіна пасхалов тамңңың бадат ңың ңың ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң",дәстүрлірек шіркеулер пасха демалыс күндері сенбі түні пасхалық таңғы ғибадатты өткізеді жиналыстар жиі түн ортасында мәсіхтің қайта тірілуін мерекелеуге айналады,дэстырлыр өркі улір пасхадима ласкандиры сен бытіна пасхалов тамңңың бадат ңың ңың ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң ң
1886,"Ежелгі мәдениеттер мен тайпалар сүтке, жүнге, етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады.",2 үм өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд ө,ежелгі мәдениеттер мен тайпалар сүтке жүнге етке және терілерге оңай қол жеткізу үшін оларды өсіре бастады,2 үм өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд өд ө
1859,Орта ғасырлардың соңына қарай Батыс Еуропа өз стилін дамыта бастады. Бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады.,Уғықа сыл ғықыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңы,орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады,уғықа сыл ғықыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңы
1756,АҚШ президенті Дональд Трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде АҚШ қарушы күштерін Сириядан алып шығуы туралы мәлімдеді.,"Аклыш президенты Дунылт траунд жик сімбыканы кейшкы баспасуй с хаджсы аркала. Жасаған мелемдемеснді, аклыш корушы тыш тіңын, сиряден алобшуұу отурала мелемдеды.",ақш президенті дональд трамп жексенбі күні кешкі баспасөз хатшысы арқылы жасаған мәлімдемесінде ақш қарушы күштерін сириядан алып шығуы туралы мәлімдеді,аклыш президенты дунылт траунд жик сімбыканы кейшкы баспасуй с хаджсы аркала жасаған мелемдемеснді аклыш корушы тыш тіңын сиряден алобшуұу отурала мелемдеды
1691,"Кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар, бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған.",Кибыр машуттарда үлкенр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр,кейбір маршруттарда үлкенірек компаниялардың өз ұшақтары бар бірақ басқа маршруттарда және кішірек фирмаларда мәселе болған,кибыр машуттарда үлкенр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр
1664,"Екі құрғақ ұнтақты араластырыңыз, содан кейін таза, ылғалды қолдармен оларды қысып, шарик жасаңыз.",2 қоролығығы құұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұ,екі құрғақ ұнтақты араластырыңыз содан кейін таза ылғалды қолдармен оларды қысып шарик жасаңыз,2 қоролығығы құұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұұ
1899,Мұхаммед өзінің күнделікті өмірінен тыс мәселелерге қатты қызығатын. Ол ойлану үшін «Нұр» (жарық) тауындағы «Хира» ретінде белгілі болған үңгірге жиі баратын.,"Мухамет өызнүн үнді лекты өмірнен, тосмасел өрге қатт қазғатым. Оууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууу",мұхаммед өзінің күнделікті өмірінен тыс мәселелерге қатты қызығатын ол ойлану үшін нұр жарық тауындағы хира ретінде белгілі болған үңгірге жиі баратын,мухамет өызнүн үнді лекты өмірнен тосмасел өрге қатт қазғатым оууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууууу
1692,"Жапонияның ядролық агенттігінің хабарлауынша, зауытта радиоактивті цезий мен йод анықталған.",Чапуниан үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн ү,жапонияның ядролық агенттігінің хабарлауынша зауытта радиоактивті цезий мен йод анықталған,чапуниан үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн үн ү
1746,Өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады. Олар сонымен қатар көлеңе береді.,Высын дектир кымсевлеснен фатасинтесаркала куадавады. Улар сонымин катор куленне береды.,өсімдіктер күн сәулесінен фотосинтез арқылы қуат алады олар сонымен қатар көлеңе береді,высын дектир кымсевлеснен фатасинтесаркала куадавады улар сонымин катор куленне береды
1708,Хьюн қызметтен кетуді сұранды және оны кабинетте Эд Дэви МП ауыстырады. Норман Лэмб МП Дэви босатып жатқан Бизнес министрі жұмысын алады деп күтілуде.,"Хиң, казметтен ки үттуда сранда. Жені, он үбе бенетти, өтдеві, өмпі, аустрады. Норман лэм, өмпі, өмпі, өмі боса табжадкан, бізнес министер өжемосу, ағадыді, кытю люди.",хьюн қызметтен кетуді сұранды және оны кабинетте эд дэви мп ауыстырады норман лэмб мп дэви босатып жатқан бизнес министрі жұмысын алады деп күтілуде,хиң казметтен ки үттуда сранда жені он үбе бенетти өтдеві өмпі аустрады норман лэм өмпі өмпі өмі боса табжадкан бізнес министер өжемосу ағадыді кытю люди
1686,"Нәтижесінде, кедергіні  жеңу мақсатында бірлескен жұмысты ұйымдастыру процесі тапсырыс берушілердің қажеттіліктеріне қызмет ететін жаңа инновациялық процеске әкелуі мүмкін.",Несын декетер үн үн үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм,нәтижесінде кедергіні жеңу мақсатында бірлескен жұмысты ұйымдастыру процесі тапсырыс берушілердің қажеттіліктеріне қызмет ететін жаңа инновациялық процеске әкелуі мүмкін,несын декетер үн үн үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм үм
1670,"""Олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақты емес, бірақ бұл олардың жердегі терең үңгірлерге сәйкес келеді"", - деді Глен Кушинг, АҚШ геологиялық қызметі (USGS) астрогеология тобы және Аризона штатының Флагстафф қаласында орналасқан Солтүстік Аризона университетінің мүшесі Глен Кушинг.",Уларден тімператула алкси паттамалар үрбедендең трахтатімператула на сахтайтен үлкюн үмңлерси үмтоп трахтыймис үрқплңларден үрдейң үнңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңң�,олардың температуралық сипаттамалары жер бетіндегі тұрақты температураны сақтайтын үлкен үңгірлер сияқты тұрақты емес бірақ бұл олардың жердегі терең үңгірлерге сәйкес келеді деді глен кушинг ақш геологиялық қызметі usgs астрогеология тобы және аризона штатының флагстафф қаласында орналасқан солтүстік аризона университетінің мүшесі глен кушинг,уларден тімператула алкси паттамалар үрбедендең трахтатімператула на сахтайтен үлкюн үмңлерси үмтоп трахтыймис үрқплңларден үрдейң үнңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңңң
1844,Айдың беті тау жынысы мен шаңнан тұрады. Айдың сыртқы қабаты қабық деп аталады.,Аыдым беды тау женосы мен шаннан прады. Аыдымы сірт ка ка ка бады ка бокдеп адалады.,айдың беті тау жынысы мен шаңнан тұрады айдың сыртқы қабаты қабық деп аталады,аыдым беды тау женосы мен шаннан прады аыдымы сірт ка ка ка бады ка бокдеп адалады
1902,Алдымен ол Грейт-Ярмуттегі Джеймс Пейджет ауруханасына түсті.,Алдымен үл үл үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр,алдымен ол грейт ярмуттегі джеймс пейджет ауруханасына түсті,алдымен үл үл үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр үр
1816,"Үйленген, екі ересек баласы бар Дюваль хикаяны тыңдаған Миллерге үлкен әсер қалдырмады.",Иленген еігы өресек баласы бар өресію өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің �,үйленген екі ересек баласы бар дюваль хикаяны тыңдаған миллерге үлкен әсер қалдырмады,иленген еігы өресек баласы бар өресію өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің өресің
1840,"Италияның көптеген қалаларында және әлемдегі басқа да қалаларда, әсіресе Польшада, соған ұқсас қондырмалар орнатылды және бұған көптеген адамдар куә болды.",Италияңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңың,италияның көптеген қалаларында және әлемдегі басқа да қалаларда әсіресе польшада соған ұқсас қондырмалар орнатылды және бұған көптеген адамдар куә болды,италияңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңыңың
