id,ref,hyp,ref_norm,hyp_norm
5f5af56a03ebc,қара ертіс орап аққан бұл қалаға әлекең кеше келген орынбордан,Қара ертіс ора баққан бұл қалаға әлекен кеше келген орын бордан.,қара ертіс орап аққан бұл қалаға әлекең кеше келген орынбордан,қара ертіс ора баққан бұл қалаға әлекен кеше келген орын бордан
5f5af57ab7560,қазақстан республикасының сыртқы істер министрлігінің ақпараты бойынша қазір оңтүстік кореяда шамамен отыз төрт мың италияда жүз сексен ал иранда жүз жетпіс қазақстандық жүр,"Қазақстан Республикасының сыртқы істер министрлігінің ақпараты бойынша қазір оңтүстік карьиада шамамен 34000 Италияда 180, алыранда 170 қазақстандық жүр.",қазақстан республикасының сыртқы істер министрлігінің ақпараты бойынша қазір оңтүстік кореяда шамамен отыз төрт мың италияда жүз сексен ал иранда жүз жетпіс қазақстандық жүр,қазақстан республикасының сыртқы істер министрлігінің ақпараты бойынша қазір оңтүстік карьиада шамамен 34000 италияда 180 алыранда 170 қазақстандық жүр
5f5af596c43c6,міне менің алдыға қойған кішкентай да болса мақсаттарым осындай,Міне мені ұлдыға қойған кішкентай да боса мақтаттарым осындай?,міне менің алдыға қойған кішкентай да болса мақсаттарым осындай,міне мені ұлдыға қойған кішкентай да боса мақтаттарым осындай
5f5af59dbfdf2,осы хал екеумізді жақындастырды ау деймін,Осы халы кеуімізді жақындастырды аудеймін.,осы хал екеумізді жақындастырды ау деймін,осы халы кеуімізді жақындастырды аудеймін
5f5af5a456617,одан аз болмау керек әйтпесе нарық жұмыс істемейді,Одан аз болма керек әйтпесе нарықшымыз істемейді.,одан аз болмау керек әйтпесе нарық жұмыс істемейді,одан аз болма керек әйтпесе нарықшымыз істемейді
5f5af5b0eddaa,осыған байланысты әдебиет порталы әдеби ортаға ортақ сауап тастап аға орта және кіші буынның үш өкілдік пікірін беріп отыр,"Осыған байланысты әдебиет порталы әдеби ортаға ортақ сауап тастап, аға орта және кіші бойының үш үкілдік бікірін беріп отыр.",осыған байланысты әдебиет порталы әдеби ортаға ортақ сауап тастап аға орта және кіші буынның үш өкілдік пікірін беріп отыр,осыған байланысты әдебиет порталы әдеби ортаға ортақ сауап тастап аға орта және кіші бойының үш үкілдік бікірін беріп отыр
5f5af5bb0e24c,қорытынды есеп екі де бір болып имсталькондықтар пайдасына шешілді,"Қорытынды есеп екіде бір болып, имсталқондықтар пайдасына шешілді.",қорытынды есеп екі де бір болып имсталькондықтар пайдасына шешілді,қорытынды есеп екіде бір болып имсталқондықтар пайдасына шешілді
5f5af5cc8d547,қайда екенімізді білмейміз адасқан секілдіміз деп жағдайды баяндайды,"«Қайда ие кенімізді білмейміз адасқан секілдіміз», деп жағдайды баяндайды.",қайда екенімізді білмейміз адасқан секілдіміз деп жағдайды баяндайды,қайда ие кенімізді білмейміз адасқан секілдіміз деп жағдайды баяндайды
5f5af5d6600a8,сондықтан елорданың атын нұр сұлтан деп атауды ірі өндіріс пен фабрика жұмысшылары қолдайды,"Сондықтан, елорданын атынын нұрсылтан деп атауды ірі өндіріспен фабрика жұмысшылары қолдайды.",сондықтан елорданың атын нұр сұлтан деп атауды ірі өндіріс пен фабрика жұмысшылары қолдайды,сондықтан елорданын атынын нұрсылтан деп атауды ірі өндіріспен фабрика жұмысшылары қолдайды
5f5af5e115f7c,табылмай жанымның тұрағы таусылмай тағдырдың сұрағы жып жылы сәттерді қия алмай көзіме ыстық жас тұнады,Табылмай жанымның тұрағы таусылмай тағдырдың тұрағы жүпжыл ісәттерді қиялмай көзіме ыстық жастынады.,табылмай жанымның тұрағы таусылмай тағдырдың сұрағы жып жылы сәттерді қия алмай көзіме ыстық жас тұнады,табылмай жанымның тұрағы таусылмай тағдырдың тұрағы жүпжыл ісәттерді қиялмай көзіме ыстық жастынады
5f5af5e7b647c,жылдар жалғасып мезгілер алмасып жатты,"Жылдар жалғасып, мезгілер алмасып жатты.",жылдар жалғасып мезгілер алмасып жатты,жылдар жалғасып мезгілер алмасып жатты
5f5af5f31adeb,алып жатқан жер аумағы жүз қырық сегіз мың төрт жүз жиырма төрт шаршы километр шамасында,"Алып жатқан жер аумағы 148,244 шаршы км шамасында.",алып жатқан жер аумағы жүз қырық сегіз мың төрт жүз жиырма төрт шаршы километр шамасында,алып жатқан жер аумағы 148 244 шаршы км шамасында
5f5af5fa91d18,сонда ойлап отырмыз көз майын тауысып жұмыс істеуге тура келе,Сондау әйлап отырымұз көз маайын таусып жұмыс істеуге тары тура келіл.,сонда ойлап отырмыз көз майын тауысып жұмыс істеуге тура келе,сондау әйлап отырымұз көз маайын таусып жұмыс істеуге тары тура келіл
5f5af60c8b924,ендеше түрлі мемлекет өкілдерімен мәдени және әдеби байланыс орнату мақсатында өткізіліп отырған бүгінгі шараның орны ерекше,Индеше түрлі мемлекет өкілдері мен мәдени және әдеби пайланы сорнату мақсатында өткізіліп отырған бүгінгі шараның орын ерекше.,ендеше түрлі мемлекет өкілдерімен мәдени және әдеби байланыс орнату мақсатында өткізіліп отырған бүгінгі шараның орны ерекше,индеше түрлі мемлекет өкілдері мен мәдени және әдеби пайланы сорнату мақсатында өткізіліп отырған бүгінгі шараның орын ерекше
5f5af61330198,бос әурешілік те ең жаман сезімдердің бірі,Босяуришілікте ең жаман сезімдердігін бірі.,бос әурешілік те ең жаман сезімдердің бірі,босяуришілікте ең жаман сезімдердігін бірі
5f5af61af3bd7,сол базаралыны жер аудартқан құнанбай емес абай,Сол базаралыны жер аудатқан құнанбай емес абай.,сол базаралыны жер аудартқан құнанбай емес абай,сол базаралыны жер аудатқан құнанбай емес абай
5f5af62800b37,ал жолға шығуға уақытша шектеу қойылғанына қарамастан кейбір темір тұлпар иелері қулыққа барып кедергіні жолсыз жермен айналып өтпек болған,"Ал жолға жұлға уақыт жәшекте қолғанына қарамастан, кейбір темір тупар елері құлқа барып, кедергіні жолсы жермен айнал бөтбе болған.",ал жолға шығуға уақытша шектеу қойылғанына қарамастан кейбір темір тұлпар иелері қулыққа барып кедергіні жолсыз жермен айналып өтпек болған,ал жолға жұлға уақыт жәшекте қолғанына қарамастан кейбір темір тупар елері құлқа барып кедергіні жолсы жермен айнал бөтбе болған
5f5af62e6df18,сондықтан өрт маңдайдағы қоймаларға жетпеген,Сондықтан өрт маңдайдағын қоймаларға жетпеген.,сондықтан өрт маңдайдағы қоймаларға жетпеген,сондықтан өрт маңдайдағын қоймаларға жетпеген
5f5af63530caa,жолдау аясында қандай шаралар атқарылып жатыр,Жолдай уайасында қан дешералар атқарлып жаттыр.,жолдау аясында қандай шаралар атқарылып жатыр,жолдай уайасында қан дешералар атқарлып жаттыр
5f5af63e99838,қант шығаратын зауыттар молдаваның солтүстігінде яғни қант қызылшасы көп егілетін жерлерде орналасқан,Қан кішіғаратын заудыттар Молдаваны солтүстігінде яғни қан қысылшасы көп егілетін жерлер дәрін аз қан.,қант шығаратын зауыттар молдаваның солтүстігінде яғни қант қызылшасы көп егілетін жерлерде орналасқан,қан кішіғаратын заудыттар молдаваны солтүстігінде яғни қан қысылшасы көп егілетін жерлер дәрін аз қан
5f5af64578d7d,сол кезде қос тарап арасында келісім жасалуы мүмкін,Сол кезде қостара барасында келісім жасалуы мүмкін.,сол кезде қос тарап арасында келісім жасалуы мүмкін,сол кезде қостара барасында келісім жасалуы мүмкін
5f5af650703c4,аудан орталығы зеренді ауылының шығысқа қарай жиырма алты километрдей жерде кіші тұйықты көлінен батысқа қарай орналасқан,Аудан орталығы зеренді ауылының шығысқа қарай 26 км дежерде кіші түйікті көлінен басқа қарай орналасқан.,аудан орталығы зеренді ауылының шығысқа қарай жиырма алты километрдей жерде кіші тұйықты көлінен батысқа қарай орналасқан,аудан орталығы зеренді ауылының шығысқа қарай 26 км дежерде кіші түйікті көлінен басқа қарай орналасқан
5f5af65bd5eee,ай мен күннің әртүрлі жағдайын түсіну намаз қажылық ораза қыбланы табу секілді діни міндеттер үшін маңызды,"Аймен күннің әртүрлі жағдайын түсіну, намаз қажылық оразақ құбыланы табу секілді діни міндеттер үшін маңызды.",ай мен күннің әртүрлі жағдайын түсіну намаз қажылық ораза қыбланы табу секілді діни міндеттер үшін маңызды,аймен күннің әртүрлі жағдайын түсіну намаз қажылық оразақ құбыланы табу секілді діни міндеттер үшін маңызды
5f5af663cd7d2,бұл театрдың өз көрермені сара жолы актерлік ансамбль қалыптасқан,Бұл театрдың өз көйірімені сара жолы актердік ансам бір қалыптасқан.,бұл театрдың өз көрермені сара жолы актерлік ансамбль қалыптасқан,бұл театрдың өз көйірімені сара жолы актердік ансам бір қалыптасқан
5f5af66ab89b0,жылына сегіз жүз тоннадай өнім жинап аламыз,Жылына 800 тоннадай өнім жинап алағымсын.,жылына сегіз жүз тоннадай өнім жинап аламыз,жылына 800 тоннадай өнім жинап алағымсын
5f5af6725f6f5,алакөз ағайынның арасына құятын әзір мәзір отқа майы,Алы көз ағайынның арасына қиятын әзірмәзір отқа майымы.,алакөз ағайынның арасына құятын әзір мәзір отқа майы,алы көз ағайынның арасына қиятын әзірмәзір отқа майымы
5f5af67c990f1,сенің сонда түсуге деген ең басты мақсатыңды ішкі дүниең төңкеріліп жатқанда ұмытып қалма,Сенің сонды түсуге дегеннен ең басты мақсатынды ішкі дүниен төнкеріліп жатқанды ұмытып қалма.,сенің сонда түсуге деген ең басты мақсатыңды ішкі дүниең төңкеріліп жатқанда ұмытып қалма,сенің сонды түсуге дегеннен ең басты мақсатынды ішкі дүниен төнкеріліп жатқанды ұмытып қалма
5f5af6852b569,ал елбасы мақаласында ата дәстүрді жалғастырушыларға қолдау көрсету тапсырылған болатын,Ал ел басыма қаласында ата тәстүрті жалғастырушыларға қолдау көрсеті тапсырылған болатын.,ал елбасы мақаласында ата дәстүрді жалғастырушыларға қолдау көрсету тапсырылған болатын,ал ел басыма қаласында ата тәстүрті жалғастырушыларға қолдау көрсеті тапсырылған болатын
5f5af68f8e653,қазір жұмыспен қамту жол картасы аясында көлтоған ауылына ауыз су тартылып жатыр,Қазір жұмыспен қамтуы жолткарта саясында көлтіған ауылына ауыс су тартылып жатыр.,қазір жұмыспен қамту жол картасы аясында көлтоған ауылына ауыз су тартылып жатыр,қазір жұмыспен қамтуы жолткарта саясында көлтіған ауылына ауыс су тартылып жатыр
5f5af6ad8d716,ол ауадан ба тұқымнан ба ешкім әлі анықтаған емес,"Ол ауадамба, тұқымнамба ешкім әл анықтаға немес.",ол ауадан ба тұқымнан ба ешкім әлі анықтаған емес,ол ауадамба тұқымнамба ешкім әл анықтаға немес
5f5af6b9e9b60,кәсіпкер оның орнына өзіміздің қазақы нақышта салынған әр сөзінен ғибралат алатын абай өлеңдері көп ой салады деп біледі,Кәсіпкер оның орынна өзіміздің қазақы нақышты салынған әр сөзінен ғибрал аталатын абай өлендері көп ой салады деп біледі.,кәсіпкер оның орнына өзіміздің қазақы нақышта салынған әр сөзінен ғибралат алатын абай өлеңдері көп ой салады деп біледі,кәсіпкер оның орынна өзіміздің қазақы нақышты салынған әр сөзінен ғибрал аталатын абай өлендері көп ой салады деп біледі
5f5af6c1325ea,алайда көп уақыт пен ем оңалту шаралары керек,Алайда көп ақпен ем 16 шаралары керек.,алайда көп уақыт пен ем оңалту шаралары керек,алайда көп ақпен ем 16 шаралары керек
5f5af6cce8ec1,тағы бір кездескенде а академикпен алысатын жігіт амансың ба,Тағы бір кездескенде Академикпен алсатын шығыт амансын бі.,тағы бір кездескенде а академикпен алысатын жігіт амансың ба,тағы бір кездескенде академикпен алсатын шығыт амансын бі
5f5af6dcf0c13,буджав біраз қипақтап тұрды да сен біреудің иегіндегі кішкентай қара меңді жоғалта аласың ба,"Буджав біраз қипақтап тұрдыда, сен біреудің егінде кішкенті қараменті жоғалталасын бі.",буджав біраз қипақтап тұрды да сен біреудің иегіндегі кішкентай қара меңді жоғалта аласың ба,буджав біраз қипақтап тұрдыда сен біреудің егінде кішкенті қараменті жоғалталасын бі
5f5af6e5308bb,стратегиялық маңызды нысан жоспар бойынша биыл қайта жаңғыртылуы тиіс еді,Стратегиялық маңызды нысан жоспар бойынша биолқайты жамғыртылуы тиіс еді.,стратегиялық маңызды нысан жоспар бойынша биыл қайта жаңғыртылуы тиіс еді,стратегиялық маңызды нысан жоспар бойынша биолқайты жамғыртылуы тиіс еді
5f5af6ec66382,әлсіреп бір екі ай ауруханада жатып шықты,Әзіреп бірекай ауруханада жатып шықты.,әлсіреп бір екі ай ауруханада жатып шықты,әзіреп бірекай ауруханада жатып шықты
5f5af6f59445d,ішімдік ішпеген есі дұрыс адам шұғыл бір жағдай болмаса жылдамдықты арттырмайды,Шімдік шпеген есудіріс адам шығол бір жағдай болмаса жылдамдықты арттырмайды.,ішімдік ішпеген есі дұрыс адам шұғыл бір жағдай болмаса жылдамдықты арттырмайды,шімдік шпеген есудіріс адам шығол бір жағдай болмаса жылдамдықты арттырмайды
5f5af6ff901aa,көп мәрте қайталанған тартудың мыжудың бұраудың әсерінен мата мен жіптің құрамы бүлінеді,Көп мәрте қайталанған тартудың мұжудың бұраудың әсерінен матамен жіптің құрамы бүлінеді.,көп мәрте қайталанған тартудың мыжудың бұраудың әсерінен мата мен жіптің құрамы бүлінеді,көп мәрте қайталанған тартудың мұжудың бұраудың әсерінен матамен жіптің құрамы бүлінеді
5f5af7149114b,блиц паркке әдейі күндіз келдік,Плейц парк керәде күнcіз келдік.,блиц паркке әдейі күндіз келдік,плейц парк керәде күнcіз келдік
